"","V1","V2"
"4566",30541101,0.199873832869947
"4567",30541192,0.196605739130131
"4568",30556412,0.204467936172885
"4569",30568359,0.20765141476266
"4570",30573102,0.162935075820678
"4571",30583082,0.115074359764771
"4572",30608396,0.181047196032228
"4573",30608588,0.165682921683972
"4574",30610047,0.171937287592771
"4575",30616458,0.13517189864787
"4576",30618834,0.221961406125923
"4577",30625452,0.171336825019702
"4578",30626536,0.163539055756087
"4579",30629080,0.113786542818518
"4580",30640048,0.18953915805796
"4581",30666779,0.209157398712791
"4582",30676663,0.178376920245866
"4583",30676833,0.126758888344838
"4584",30679172,0.216455980383836
"4585",30685548,0.164431301420831
"4586",30687344,0.207746810351255
"4587",30690476,0.199786978515876
"4588",30691961,0.174346216819675
"4589",30694717,0.206948069156174
"4590",30694780,0.192566851935128
"4591",30707904,0.197567368542788
"4592",30708242,0.202692366320682
"4593",30736590,0.161829949037959
"4594",30737039,0.231028313242298
"4595",30738843,0.173987406165034
"4596",30744638,0.201234266884718
"4597",30748446,0.155009758618667
"4598",30749023,0.197003255013158
"4599",30751387,0.19723030718688
"4600",30754657,0.190491928585373
"4601",30756813,0.203067707627171
"4602",30757065,0.207966556422993
"4603",30758467,0.192579694398403
"4604",30761752,0.168211413134312
"4605",30774951,0.174957850292001
"4606",30799756,0.176849748997672
"4607",30800514,0.199753420244808
"4608",30804557,0.202674708934073
"4609",30804655,0.190242803566445
"4610",30805800,0.187167853276905
"4611",30806089,0.225228529627339
"4612",30807072,0.152323180477942
"4613",30816212,0.204836917932156
"4614",30816264,0.192854715652088
"4615",30817353,0.148788448310902
"4616",30835767,0.185900904651648
"4617",30867617,0.188097662117393
"4618",30870213,0.18073887231491
"4619",30870931,0.145107532916606
"4620",30873747,0.16158639578897
"4621",30876144,0.1770539699324
"4622",30881755,0.223220527884216
"4623",30885000,0.199130383504136
"4624",30887896,0.177694433584817
"4625",30942870,0.161867509163927
"4626",30952960,0.207191771088288
"4627",30956230,0.212613881772638
"4628",30957641,0.216904161800094
"4629",30960270,0.210006262587165
"4630",30967814,0.236853007502358
"4631",30993939,0.217192592218609
"4632",30997906,0.155853236875702
"4633",30998864,0.165482969222379
"4634",30999119,0.22876505784611
"4635",31000493,0.166431724421219
"4636",31001450,0.221206970277349
"4637",31009115,0.176560365954024
"4638",31015306,0.153291871786511
"4639",31042201,0.156982218446961
"4640",31045894,0.17832112546812
"4641",31046729,0.173764443352424
"4642",31048175,0.186214149401896
"4643",31051694,0.207675215714466
"4644",31060095,0.188209695915866
"4645",31068100,0.18877846623239
"4646",31104470,0.208687051579434
"4647",31116011,0.196315976772768
"4648",31122968,0.205792295807619
"4649",31123311,0.175522526773638
"4650",31124425,0.200597559623708
"4651",31158914,0.19792408029572
"4652",31178735,0.12857013072835
"4653",31184533,0.166595258209505
"4654",31188608,0.205890201149151
"4655",31189342,0.164208694707695
"4656",31191434,0.192490808707623
"4657",31207196,0.186068098805112
"4658",31216619,0.177851431543165
"4659",31250836,0.193023909417091
"4660",31258758,0.203703541763494
"4661",31259760,0.235105710673733
"4662",31265825,0.199194476988223
"4663",31281037,0.173949615440414
"4664",31303519,0.22151069688278
"4665",31307524,0.196112341006159
"4666",31315946,0.182008903766915
"4667",31325289,0.218581656181519
"4668",31325700,0.179157776602135
"4669",31331008,0.209324885455685
"4670",31331501,0.19782832290192
"4671",31344884,0.211668364729998
"4672",31380578,0.176961304760656
"4673",31385810,0.216159811007643
"4674",31387913,0.192189681035157
"4675",31417106,0.224548607405866
"4676",31432601,0.209935756966826
"4677",31437685,0.208752692345217
"4678",31440857,0.230028457466125
"4679",31441854,0.221630073144046
"4680",31450917,0.170995668632304
"4681",31482703,0.163453482971862
"4682",31483662,0.182819853852284
"4683",31494462,0.195172941205021
"4684",31497903,0.20139879678073
"4685",31505411,0.22809183432775
"4686",31506279,0.182137518477915
"4687",31515990,0.185882688805391
"4688",31527000,0.138443279728262
"4689",31563541,0.182105264471274
"4690",31566812,0.174100269659922
"4691",31568040,0.230635704219875
"4692",31573884,0.147132492636694
"4693",31579266,0.218391764113053
"4694",31604313,0.171601353386016
"4695",31623813,0.163998863105197
"4696",31624628,0.179974386629565
"4697",31629615,0.128530833169915
"4698",31635730,0.206212182416454
"4699",31636244,0.199335214066254
"4700",31638739,0.188437037825169
"4701",31639990,0.192176088191721
"4702",31641154,0.190718096800031
"4703",31649919,0.225250357661399
"4704",31664388,0.207145728588462
"4705",31698911,0.210288104279824
"4706",31700173,0.210963059970523
"4707",31707329,0.231849086287524
"4708",31711676,0.170049653964067
"4709",31712533,0.178045930284054
"4710",31712753,0.23889760583126
"4711",31717453,0.205932770932771
"4712",31757643,0.236519894234427
"4713",31758403,0.237602238271368
"4714",31784200,0.201311232922491
"4715",31797341,0.176933093435725
"4716",31842299,0.189431770622213
"4717",31843208,0.2182377792038
"4718",31846492,0.202172228590401
"4719",31850852,0.203961928229748
"4720",31858737,0.217051334642985
"4721",31861411,0.217678890514521
"4722",31881439,0.154924433672851
"4723",31884873,0.197148112207034
"4724",31885666,0.170145279019878
"4725",31889638,0.216325244805268
"4726",31894123,0.164324972254797
"4727",31896497,0.217416859351961
"4728",31900472,0.168778695395346
"4729",31900882,0.258768537273897
"4730",31921764,0.171412958174733
"4731",31926844,0.173643689927988
"4732",31943953,0.186763048162509
"4733",31947727,0.170561780743918
"4734",31956609,0.185073735987349
"4735",31974939,0.145355071743381
"4736",31995172,0.205938916210285
"4737",31998956,0.21179827673551
"4738",32010976,0.13740090212433
"4739",32022666,0.204815058610545
"4740",32023133,0.215678887322736
"4741",32031117,0.161936419989122
"4742",32035591,0.208865324496743
"4743",32035795,0.177345696420802
"4744",32036205,0.181638103519622
"4745",32038665,0.198696221078231
"4746",32046559,0.215321096790716
"4747",32046829,0.158837745057264
"4748",32053835,0.213248659924691
"4749",32057713,0.191835431238113
"4750",32074712,0.219308669758587
"4751",32088891,0.237093098658172
"4752",32090230,0.212471919474496
"4753",32092049,0.19120695375292
"4754",32113652,0.190185258727648
"4755",32123457,0.235354400646502
"4756",32125968,0.149444647829479
"4757",32161089,0.177290775019781
"4758",32161659,0.173503748776581
"4759",32173530,0.160374206180443
"4760",32175219,0.161182375027901
"4761",32176037,0.172207647024701
"4762",32200878,0.251894553095009
"4763",32219122,0.191578902639658
"4764",32230486,0.162645761550929
"4765",32233544,0.198018718836431
"4766",32248557,0.227637513997742
"4767",32256843,0.209968440564302
"4768",32258143,0.184268670013092
"4769",32280255,0.18049503961531
"4770",32286558,0.216077410556988
"4771",32295116,0.206428480660384
"4772",32297040,0.172580784574031
"4773",32299076,0.190573968834917
"4774",32303330,0.166010310934858
"4775",32311804,0.216186654238192
"4776",32318535,0.172426143197169
"4777",32324254,0.193362070671519
"4778",32383464,0.194485795388415
"4779",32395170,0.16903275853475
"4780",32400809,0.234852568283482
"4781",32406874,0.145305643377901
"4782",32407837,0.176097352381921
"4783",32415424,0.202146259958282
"4784",32416136,0.223853817764944
"4785",32428334,0.160159053826861
"4786",32452095,0.233921193445003
"4787",32455392,0.201513236535784
"4788",32458244,0.212622945236236
"4789",32461639,0.220036718641936
"4790",32466290,0.178199180230834
"4791",32467057,0.191014495014495
"4792",32467956,0.19920880595928
"4793",32470198,0.196077759137231
"4794",32472896,0.201980780546721
"4795",32473005,0.195584405208075
"4796",32474672,0.217130670893202
"4797",32489179,0.113746817011395
"4798",32508374,0.21111925458248
"4799",32513763,0.148357351325598
"4800",32542517,0.22486874659373
"4801",32543431,0.191383235753026
"4802",32548382,0.189403159461003
"4803",32548908,0.197366076451165
"4804",32554088,0.201311595188606
"4805",32556389,0.208955684980442
"4806",32556538,0.201483946611212
"4807",32563281,0.163167133526654
"4808",32573004,0.168295452388774
"4809",32573690,0.192085106907138
"4810",32578121,0.18582203902261
"4811",32599245,0.179372735314236
"4812",32623513,0.208005820318983
"4813",32635985,0.184462110450409
"4814",32732709,0.176951248382751
"4815",32739731,0.21533992709849
"4816",32742066,0.201838105234095
"4817",32747869,0.20375069942988
"4818",32766349,0.163968526944217
"4819",32776631,0.179051464464078
"4820",32787071,0.159937010904606
"4821",32789072,0.157230981628785
"4822",32791663,0.198013985987797
"4823",32793838,0.184184290749886
"4824",32800690,0.201937348606666
"4825",32801744,0.200161733131074
"4826",32806661,0.213329329288403
"4827",32811075,0.198238916812226
"4828",32817355,0.174398335910941
"4829",32818524,0.185651461730549
"4830",32845141,0.175694715694562
"4831",32864883,0.201890242296494
"4832",32865673,0.154750686795428
"4833",32866275,0.194322383920629
"4834",32888128,0.178027768975235
"4835",32900241,0.220704991363821
"4836",32916257,0.196697961821096
"4837",32930938,0.205118327532901
"4838",32934384,0.179411589221456
"4839",32934858,0.200035607282288
"4840",32941280,0.194747553429336
"4841",32943788,0.188833675844401
"4842",32947111,0.173894030150728
"4843",32955195,0.188053818515131
"4844",32965823,0.180824522888256
"4845",32984707,0.198822899877246
"4846",32993428,0.182950607197153
"4847",33001984,0.195918845300999
"4848",33010324,0.144381471601423
"4849",33012382,0.194005369954348
"4850",33013266,0.193524172358981
"4851",33016380,0.194769940307103
"4852",33016796,0.180313795255111
"4853",33017830,0.170022891615767
"4854",33018411,0.176795170247551
"4855",33020498,0.217941079807818
"4856",33032355,0.176865475362804
"4857",33043161,0.19406077546378
"4858",33057163,0.156130169240332
"4859",33058317,0.154373594242015
"4860",33059397,0.20789202986776
"4861",33069997,0.179553912490159
"4862",33079616,0.192805347141722
"4863",33082219,0.199854436704945
"4864",33085108,0.232212688666067
"4865",33086943,0.188654381280338
"4866",33096443,0.165812893354317
"4867",33100710,0.190307846346924
"4868",33103374,0.123348312097449
"4869",33112934,0.144845596177398
"4870",33159094,0.210905930889316
"4871",33180451,0.176670575111406
"4872",33182828,0.180211299111767
"4873",33183374,0.182125720564574
"4874",33199991,0.181379953138419
"4875",33259075,0.154748897614007
"4876",33265611,0.187428778787818
"4877",33273839,0.223284187251399
"4878",33274830,0.197472246763175
"4879",33279096,0.22334644717484
"4880",33322213,0.2041972309267
"4881",33324596,0.216734700241277
"4882",33328579,0.186719168423754
"4883",33329883,0.187851158584745
"4884",33335306,0.18650350372263
"4885",33336585,0.159107110004963
"4886",33338928,0.193100571091589
"4887",33343672,0.190749330035044
"4888",33349805,0.192875852711281
"4889",33361472,0.15884028936264
"4890",33421213,0.204747632900424
"4891",33459803,0.20475036763111
"4892",33463866,0.25054101544536
"4893",33465035,0.170414425630112
"4894",33473479,0.174393966640396
"4895",33501341,0.191339053777338
"4896",33518458,0.195539949964422
"4897",33521862,0.223535437350807
"4898",33530851,0.209786485229235
"4899",33531668,0.191086698888322
"4900",33532814,0.219484821294793
"4901",33543365,0.239644772302356
"4902",33553936,0.193146466749256
"4903",33555666,0.192294166175625
"4904",33566150,0.205242832586338
"4905",33579672,0.190960644999607
"4906",33594996,0.188650090448824
"4907",33607913,0.180421714610107
"4908",33617899,0.252321020848906
"4909",33619988,0.159047339656763
"4910",33627053,0.216283828052421
"4911",33632592,0.151312207629102
"4912",33633369,0.188499674839567
"4913",33633828,0.192626270834868
"4914",33633869,0.145453467756714
"4915",33638915,0.221459910751428
"4916",33640392,0.183187805449175
"4917",33700919,0.172095598422518
"4918",33704839,0.199493457263129
"4919",33708441,0.137545615357293
"4920",33710207,0.158748873104213
"4921",33722610,0.18277095064707
"4922",33743720,0.187969849494349
"4923",33750139,0.214507695850025
"4924",33759094,0.209625598967646
"4925",33774566,0.191477797132998
"4926",33795060,0.200391161120257
"4927",33795348,0.17951543043089
"4928",33797167,0.103040337413786
"4929",33804745,0.208763173565336
"4930",33806880,0.155199358429768
"4931",33806886,0.202293109955765
"4932",33810092,0.180261192521449
"4933",33818263,0.217518145535198
"4934",33860843,0.233952301340752
"4935",33873520,0.139371493080314
"4936",33876565,0.181140217859863
"4937",33883022,0.19119179239438
"4938",33885852,0.169526222596106
"4939",33891237,0.159571578438981
"4940",33931548,0.189542538855178
"4941",33939399,0.216982217502788
"4942",33943152,0.167002791793632
"4943",33945848,0.200134517225925
"4944",33947459,0.180790338400248
"4945",33952209,0.196799156972029
"4946",33963042,0.174142050623954
"4947",33972257,0.2267402732762
"4948",33997714,0.229227773516227
"4949",33999872,0.179569118392845
"4950",34008706,0.214282319347584
"4951",34012406,0.194231656607009
"4952",34016941,0.172894509697268
"4953",34019888,0.138703626588685
"4954",34020729,0.152539785646818
"4955",34022090,0.190906127449928
"4956",34030949,0.194408761603735
"4957",34032758,0.190627231922676
"4958",34053937,0.188204869706854
"4959",34067528,0.186228511569231
"4960",34067583,0.225676901779312
"4961",34074192,0.228812699651879
"4962",34080855,0.183911644984234
"4963",34085752,0.199280915389887
"4964",34086903,0.189800564384822
"4965",34091009,0.174188141429411
"4966",34091399,0.138166970514465
"4967",34146607,0.181755173686694
"4968",34148187,0.230051187040371
"4969",34150405,0.137783513060313
"4970",34151732,0.21268719658425
"4971",34151786,0.203964341506177
"4972",34165299,0.186115090825179
"4973",34168446,0.222773377504427
"4974",34171643,0.191852497002009
"4975",34174152,0.176157528567752
"4976",34179956,0.188478674887785
"4977",34210396,0.168447875708449
"4978",34225466,0.183645314964688
"4979",34226791,0.13694976542648
"4980",34258520,0.210452568522789
"4981",34258606,0.205527180738417
"4982",34258749,0.174071131660612
"4983",34260014,0.184131995236329
"4984",34282317,0.205268097870095
"4985",34296753,0.165529157159032
"4986",34323532,0.186497008062886
"4987",34324060,0.215855642622156
"4988",34326735,0.19740370807859
"4989",34334199,0.207747029522161
"4990",34341571,0.226590817774347
"4991",34342176,0.214518527229653
"4992",34349061,0.240558962316294
"4993",34390737,0.261125997743891
"4994",34398112,0.171765217927052
"4995",34398959,0.136297882851347
"4996",34406764,0.219240335258181
"4997",34407661,0.156240764131514
"4998",34415157,0.17287867676548
"4999",34416568,0.204423267641546
"5000",34422805,0.185490748635298
"5001",34468936,0.203991979441985
"5002",34472089,0.198740022929963
"5003",34476650,0.163705241562397
"5004",34479947,0.174324122360842
"5005",34484320,0.190687994491943
"5006",34489364,0.205884039831804
"5007",34494470,0.198821851060937
"5008",34497256,0.216545112041315
"5009",34513891,0.162554363925952
"5010",34514541,0.203479961881221
"5011",34547608,0.194441645899257
"5012",34549612,0.149772826666002
"5013",34550243,0.174678060547722
"5014",34557072,0.13799455924309
"5015",34559061,0.174191482937518
"5016",34562332,0.192726614471929
"5017",34566020,0.228310374590987
"5018",34570977,0.236444259497169
"5019",34572256,0.201811580251273
