listing_id,f0n,f0p,f1n,f1p,f2n,f2p,f3n,f3p,f4n,f4p,f5n,f5p,f6n,f6p,f7n,f7p
15211325,0.0,0.10317460317460317,0.007936507936507936,0.1746031746031746,0.007936507936507936,0.16666666666666666,0.007936507936507936,0.38095238095238093,0.015873015873015872,0.19047619047619047,0.0,0.3333333333333333,0.0,0.03968253968253968,0.0,0.07936507936507936
15212894,0.0,0.02040816326530612,0.0058309037900874635,0.20408163265306123,0.0,0.16034985422740525,0.0058309037900874635,0.34110787172011664,0.008746355685131196,0.27405247813411077,0.0029154518950437317,0.26822157434402333,0.0,0.09329446064139942,0.0,0.05539358600583091
15221813,0.0,0.07692307692307693,0.0,0.20512820512820512,0.0,0.20512820512820512,0.01282051282051282,0.5384615384615384,0.0,0.16666666666666666,0.0,0.28205128205128205,0.01282051282051282,0.10256410256410256,0.0,0.05128205128205128
15221997,0.0,0.03418803418803419,0.005698005698005698,0.21367521367521367,0.002849002849002849,0.17663817663817663,0.0,0.3646723646723647,0.008547008547008548,0.34472934472934474,0.0,0.21937321937321938,0.0,0.039886039886039885,0.002849002849002849,0.06267806267806268
15223765,0.0,0.024096385542168676,0.0,0.25301204819277107,0.0,0.23493975903614459,0.006024096385542169,0.3674698795180723,0.012048192771084338,0.41566265060240964,0.006024096385542169,0.1144578313253012,0.0,0.0963855421686747,0.006024096385542169,0.03614457831325301
15224555,0.0,0.005555555555555556,0.016666666666666666,0.16111111111111112,0.0,0.1388888888888889,0.022222222222222223,0.37222222222222223,0.005555555555555556,0.3111111111111111,0.0,0.25555555555555554,0.011111111111111112,0.17222222222222222,0.005555555555555556,0.03888888888888889
15225694,0.0,0.02800658978583196,0.006589785831960461,0.24382207578253706,0.0016474464579901153,0.13179571663920922,0.006589785831960461,0.34761120263591433,0.018121911037891267,0.3311367380560132,0.004942339373970346,0.10543657331136738,0.0032948929159802307,0.04612850082372323,0.0016474464579901153,0.044481054365733116
15227419,0.0,0.06329113924050633,0.006329113924050633,0.20253164556962025,0.0,0.2974683544303797,0.006329113924050633,0.3291139240506329,0.006329113924050633,0.37341772151898733,0.0,0.12658227848101267,0.006329113924050633,0.03164556962025317,0.0,0.04430379746835443
15240825,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.375,0.0,0.25,0.0,0.125,0.0,0.0
15254056,0.0,0.014084507042253521,0.0,0.18309859154929578,0.0,0.1267605633802817,0.0,0.2676056338028169,0.014084507042253521,0.29577464788732394,0.014084507042253521,0.1267605633802817,0.0,0.028169014084507043,0.0,0.056338028169014086
15255997,0.0,0.045454545454545456,0.0,0.2012987012987013,0.0,0.08441558441558442,0.0,0.37662337662337664,0.006493506493506494,0.2662337662337662,0.0,0.16233766233766234,0.0,0.06493506493506493,0.0,0.045454545454545456
15259193,0.0,0.0,0.0,0.16129032258064516,0.0,0.16129032258064516,0.0,0.3548387096774194,0.0,0.25806451612903225,0.0,0.22580645161290322,0.0,0.0,0.0,0.0
15277683,0.0,0.05714285714285714,0.005714285714285714,0.20857142857142857,0.002857142857142857,0.24571428571428572,0.02,0.3657142857142857,0.022857142857142857,0.37714285714285717,0.005714285714285714,0.21142857142857144,0.005714285714285714,0.06857142857142857,0.008571428571428572,0.04857142857142857
15278071,0.0,0.034482758620689655,0.0,0.4482758620689655,0.0,0.1724137931034483,0.0,0.3793103448275862,0.0,0.3103448275862069,0.0,0.10344827586206896,0.0,0.0,0.0,0.13793103448275862
15288383,0.0,0.047058823529411764,0.0,0.25882352941176473,0.0,0.2235294117647059,0.0,0.3941176470588235,0.0,0.32941176470588235,0.0,0.052941176470588235,0.0,0.041176470588235294,0.0,0.029411764705882353
15291277,0.0,0.0,0.0,0.3684210526315789,0.0,0.15789473684210525,0.0,0.3684210526315789,0.0,0.2631578947368421,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.05263157894736842
15314503,0.0,0.023255813953488372,0.0,0.1511627906976744,0.0,0.09302325581395349,0.011627906976744186,0.32558139534883723,0.011627906976744186,0.4186046511627907,0.011627906976744186,0.22093023255813954,0.0,0.05813953488372093,0.0,0.09302325581395349
15314944,0.0,0.03550295857988166,0.0,0.21893491124260356,0.005917159763313609,0.1242603550295858,0.011834319526627219,0.38461538461538464,0.005917159763313609,0.3431952662721893,0.0,0.14792899408284024,0.0,0.0650887573964497,0.0,0.07100591715976332
15326658,0.0,0.05426356589147287,0.002583979328165375,0.2144702842377261,0.002583979328165375,0.18087855297157623,0.002583979328165375,0.3772609819121447,0.012919896640826873,0.3772609819121447,0.0,0.20155038759689922,0.002583979328165375,0.07493540051679587,0.002583979328165375,0.06201550387596899
15327408,0.0,0.08974358974358974,0.0,0.24358974358974358,0.0,0.16666666666666666,0.0,0.48717948717948717,0.0,0.2692307692307692,0.0,0.11538461538461539,0.0,0.038461538461538464,0.0,0.07692307692307693
15328270,0.0,0.04455445544554455,0.0049504950495049506,0.16831683168316833,0.0049504950495049506,0.18811881188118812,0.0049504950495049506,0.41089108910891087,0.0049504950495049506,0.3564356435643564,0.0049504950495049506,0.10891089108910891,0.0049504950495049506,0.0594059405940594,0.0,0.034653465346534656
15329373,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.3333333333333333,0.05555555555555555,0.2222222222222222,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555
15330565,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.5,0.0,0.4444444444444444,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.16666666666666666,0.0,0.16666666666666666
15330571,0.0,0.0390032502708559,0.00866738894907909,0.27843986998916576,0.0,0.14301191765980498,0.007583965330444204,0.3369447453954496,0.0065005417118093175,0.38136511375947996,0.0010834236186348862,0.18851570964247022,0.005417118093174431,0.1094257854821235,0.0032502708559046588,0.056338028169014086
15331172,0.0,0.12,0.0,0.18666666666666668,0.0,0.21333333333333335,0.0,0.32,0.0,0.30666666666666664,0.0,0.12,0.0,0.05333333333333334,0.0,0.08
15331224,0.0031746031746031746,0.03492063492063492,0.0031746031746031746,0.1873015873015873,0.0031746031746031746,0.24761904761904763,0.01904761904761905,0.3746031746031746,0.009523809523809525,0.4222222222222222,0.0,0.06984126984126984,0.009523809523809525,0.06349206349206349,0.0031746031746031746,0.03492063492063492
15344202,0.0,0.11055276381909548,0.005025125628140704,0.18592964824120603,0.0,0.18090452261306533,0.005025125628140704,0.41708542713567837,0.005025125628140704,0.23618090452261306,0.0,0.1306532663316583,0.005025125628140704,0.05527638190954774,0.0,0.10050251256281408
15344491,0.0,0.05,0.0,0.25,0.0,0.1,0.05,0.25,0.0,0.3,0.0,0.15,0.0,0.05,0.0,0.1
15345783,0.0,0.07462686567164178,0.0,0.208955223880597,0.0,0.34328358208955223,0.014925373134328358,0.4626865671641791,0.0,0.40298507462686567,0.0,0.1044776119402985,0.0,0.04477611940298507,0.0,0.014925373134328358
15346165,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.16363636363636364,0.01818181818181818,0.21818181818181817,0.01818181818181818,0.2545454545454545,0.01818181818181818,0.2909090909090909,0.0,0.10909090909090909,0.01818181818181818,0.07272727272727272,0.01818181818181818,0.03636363636363636
15347569,0.012195121951219513,0.04878048780487805,0.012195121951219513,0.1951219512195122,0.0,0.14634146341463414,0.024390243902439025,0.3780487804878049,0.012195121951219513,0.34146341463414637,0.0,0.13414634146341464,0.0,0.0975609756097561,0.0,0.06097560975609756
15362916,0.0,0.075,0.0,0.175,0.0,0.15,0.025,0.375,0.0,0.35,0.0,0.2,0.0,0.0,0.0,0.025
15363428,0.0,0.06493506493506493,0.0,0.22077922077922077,0.0,0.16883116883116883,0.0,0.42857142857142855,0.012987012987012988,0.45454545454545453,0.0,0.12987012987012986,0.0,0.03896103896103896,0.0,0.025974025974025976
15368103,0.0,0.06818181818181818,0.007575757575757576,0.20075757575757575,0.0,0.13257575757575757,0.01893939393939394,0.3371212121212121,0.015151515151515152,0.3787878787878788,0.003787878787878788,0.24621212121212122,0.0,0.056818181818181816,0.0,0.026515151515151516
15380119,0.0,0.02,0.005,0.1825,0.005,0.2225,0.03,0.375,0.005,0.4225,0.0025,0.11,0.0075,0.05,0.005,0.0225
15380946,0.0,0.07453416149068323,0.0,0.2670807453416149,0.006211180124223602,0.2857142857142857,0.012422360248447204,0.35403726708074534,0.018633540372670808,0.2981366459627329,0.006211180124223602,0.08074534161490683,0.0,0.06832298136645963,0.0,0.031055900621118012
15387456,0.0,0.0783132530120482,0.012048192771084338,0.2891566265060241,0.0,0.28313253012048195,0.012048192771084338,0.4939759036144578,0.0,0.3373493975903614,0.006024096385542169,0.0963855421686747,0.0,0.04819277108433735,0.0,0.012048192771084338
15388564,0.0,0.02411873840445269,0.0055658627087198514,0.20037105751391465,0.0,0.10018552875695733,0.0037105751391465678,0.39517625231910947,0.014842300556586271,0.46938775510204084,0.0018552875695732839,0.12430426716141002,0.0074211502782931356,0.06679035250463822,0.0,0.04267161410018553
15397049,0.0,0.03389830508474576,0.0,0.15254237288135594,0.0,0.06779661016949153,0.0,0.3559322033898305,0.01694915254237288,0.2542372881355932,0.0,0.1016949152542373,0.01694915254237288,0.0,0.0,0.03389830508474576
15398823,0.0,0.038461538461538464,0.019230769230769232,0.22115384615384615,0.0,0.16826923076923078,0.014423076923076924,0.38461538461538464,0.02403846153846154,0.3269230769230769,0.009615384615384616,0.1201923076923077,0.004807692307692308,0.0673076923076923,0.0,0.038461538461538464
15399228,0.0,0.054878048780487805,0.012195121951219513,0.17682926829268292,0.0,0.1402439024390244,0.006097560975609756,0.3719512195121951,0.006097560975609756,0.36585365853658536,0.0,0.11585365853658537,0.006097560975609756,0.036585365853658534,0.0,0.012195121951219513
15401917,0.0,0.25,0.0,0.5,0.0,0.25,0.0,0.5,0.0,0.5,0.0,0.25,0.25,0.0,0.25,0.25
15403905,0.0,0.2,0.0,0.6,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
15411659,0.0,0.025477707006369428,0.006369426751592357,0.24203821656050956,0.0,0.17197452229299362,0.006369426751592357,0.3885350318471338,0.012738853503184714,0.4585987261146497,0.0,0.14012738853503184,0.0,0.11464968152866242,0.0,0.05732484076433121
15412611,0.0,0.018518518518518517,0.0,0.18518518518518517,0.0,0.2962962962962963,0.0,0.2777777777777778,0.0,0.35185185185185186,0.0,0.25925925925925924,0.0,0.07407407407407407,0.0,0.018518518518518517
15412715,0.0,0.0,0.0,0.1,0.0,0.3,0.0,0.6,0.0,0.3,0.0,0.1,0.0,0.2,0.0,0.1
15422440,0.0,0.08092485549132948,0.002890173410404624,0.24566473988439305,0.0,0.23410404624277456,0.0,0.3468208092485549,0.002890173410404624,0.24566473988439305,0.002890173410404624,0.18208092485549132,0.002890173410404624,0.05491329479768786,0.0,0.12716763005780346
15422801,0.0,0.04966887417218543,0.006622516556291391,0.22626931567328917,0.002207505518763797,0.2251655629139073,0.005518763796909493,0.31567328918322296,0.009933774834437087,0.3465783664459161,0.0033112582781456954,0.24503311258278146,0.002207505518763797,0.0684326710816777,0.0033112582781456954,0.05187637969094923
15423137,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666
15423384,0.0,0.028169014084507043,0.0,0.30985915492957744,0.0,0.18309859154929578,0.0,0.36619718309859156,0.014084507042253521,0.38028169014084506,0.0,0.1267605633802817,0.0,0.028169014084507043,0.0,0.056338028169014086
15423657,0.0,0.0297029702970297,0.0165016501650165,0.20462046204620463,0.0165016501650165,0.18151815181518152,0.0231023102310231,0.3795379537953795,0.026402640264026403,0.34983498349834985,0.006600660066006601,0.12871287128712872,0.006600660066006601,0.066006600660066,0.0,0.033003300330033
15425705,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
15425742,0.0,0.08653846153846154,0.009615384615384616,0.22596153846153846,0.004807692307692308,0.23076923076923078,0.004807692307692308,0.3317307692307692,0.009615384615384616,0.1346153846153846,0.004807692307692308,0.1875,0.0,0.09134615384615384,0.0,0.21153846153846154
15425855,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.25,0.08333333333333333,0.4166666666666667,0.0,0.4166666666666667,0.0,0.16666666666666666,0.0,0.0,0.0,0.0
15426281,0.0,0.08227848101265822,0.0,0.23417721518987342,0.0,0.33544303797468356,0.006329113924050633,0.3291139240506329,0.0,0.3670886075949367,0.0,0.0949367088607595,0.012658227848101266,0.0379746835443038,0.0,0.0189873417721519
15426548,0.0,0.03389830508474576,0.01694915254237288,0.211864406779661,0.00847457627118644,0.2627118644067797,0.0,0.3050847457627119,0.01694915254237288,0.4067796610169492,0.0,0.2288135593220339,0.0,0.1016949152542373,0.0,0.06779661016949153
15427401,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
15436755,0.00228310502283105,0.0182648401826484,0.0091324200913242,0.16210045662100456,0.0,0.0410958904109589,0.0091324200913242,0.4178082191780822,0.00684931506849315,0.3858447488584475,0.00228310502283105,0.11187214611872145,0.00684931506849315,0.0867579908675799,0.00228310502283105,0.0273972602739726
15437432,0.0,0.028037383177570093,0.009345794392523364,0.16822429906542055,0.018691588785046728,0.27102803738317754,0.018691588785046728,0.3364485981308411,0.009345794392523364,0.4485981308411215,0.0,0.056074766355140186,0.0,0.028037383177570093,0.0,0.028037383177570093
15438320,0.0,0.06451612903225806,0.0,0.2903225806451613,0.0,0.08064516129032258,0.0,0.46774193548387094,0.0,0.4032258064516129,0.0,0.08064516129032258,0.0,0.06451612903225806,0.0,0.04838709677419355
15438485,0.0,0.043668122270742356,0.008733624454148471,0.16593886462882096,0.004366812227074236,0.11790393013100436,0.026200873362445413,0.4104803493449782,0.013100436681222707,0.37117903930131,0.004366812227074236,0.07860262008733625,0.004366812227074236,0.048034934497816595,0.0,0.03056768558951965
15438878,0.0,0.027881040892193308,0.0055762081784386614,0.12639405204460966,0.0,0.22304832713754646,0.007434944237918215,0.2992565055762082,0.01486988847583643,0.3252788104089219,0.0037174721189591076,0.20074349442379183,0.0037174721189591076,0.07434944237918216,0.0018587360594795538,0.03717472118959108
15440148,0.003787878787878788,0.05303030303030303,0.003787878787878788,0.20075757575757575,0.011363636363636364,0.3106060606060606,0.015151515151515152,0.2727272727272727,0.011363636363636364,0.36363636363636365,0.003787878787878788,0.12878787878787878,0.007575757575757576,0.03787878787878788,0.003787878787878788,0.041666666666666664
15441332,0.008771929824561403,0.02631578947368421,0.017543859649122806,0.21929824561403508,0.008771929824561403,0.18421052631578946,0.02631578947368421,0.3157894736842105,0.0,0.3508771929824561,0.0,0.2982456140350877,0.0,0.03508771929824561,0.0,0.017543859649122806
15455765,0.0,0.07368421052631578,0.0,0.23157894736842105,0.010526315789473684,0.2,0.031578947368421054,0.24210526315789474,0.010526315789473684,0.18947368421052632,0.031578947368421054,0.21052631578947367,0.0,0.042105263157894736,0.021052631578947368,0.010526315789473684
15472363,0.0022371364653243847,0.05145413870246085,0.008948545861297539,0.22595078299776286,0.0,0.2662192393736018,0.008948545861297539,0.33557046979865773,0.008948545861297539,0.3042505592841163,0.0044742729306487695,0.13870246085011187,0.0044742729306487695,0.07829977628635347,0.0,0.03355704697986577
15473853,0.0,0.044444444444444446,0.0,0.15555555555555556,0.0,0.2,0.0,0.37777777777777777,0.0,0.3333333333333333,0.0,0.24444444444444444,0.0,0.044444444444444446,0.0,0.022222222222222223
15482019,0.0,0.043478260869565216,0.014492753623188406,0.2318840579710145,0.0,0.057971014492753624,0.028985507246376812,0.35507246376811596,0.050724637681159424,0.4782608695652174,0.0,0.11594202898550725,0.028985507246376812,0.10144927536231885,0.007246376811594203,0.050724637681159424
15482640,0.0,0.13154172560113153,0.008486562942008486,0.2376237623762376,0.0014144271570014145,0.25176803394625175,0.007072135785007072,0.2545968882602546,0.007072135785007072,0.26449787835926447,0.0,0.11598302687411598,0.008486562942008486,0.07213578500707214,0.0,0.014144271570014143
15485818,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.2727272727272727,0.0,0.09090909090909091,0.0,0.36363636363636365,0.0,0.09090909090909091,0.0,0.0
15497852,0.003875968992248062,0.05426356589147287,0.007751937984496124,0.21705426356589147,0.003875968992248062,0.13953488372093023,0.011627906976744186,0.26356589147286824,0.01937984496124031,0.32945736434108525,0.0,0.2248062015503876,0.003875968992248062,0.03488372093023256,0.007751937984496124,0.050387596899224806
15498128,0.0,0.0,0.0,0.23529411764705882,0.0,0.058823529411764705,0.0,0.35294117647058826,0.0,0.5294117647058824,0.0,0.11764705882352941,0.0,0.0,0.0,0.058823529411764705
15498992,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15499282,0.0,0.09900990099009901,0.0,0.26732673267326734,0.0,0.24752475247524752,0.009900990099009901,0.3465346534653465,0.009900990099009901,0.32673267326732675,0.0,0.13861386138613863,0.009900990099009901,0.039603960396039604,0.0,0.04950495049504951
15500361,0.0,0.16447368421052633,0.019736842105263157,0.23684210526315788,0.02631578947368421,0.3223684210526316,0.013157894736842105,0.2894736842105263,0.019736842105263157,0.17763157894736842,0.006578947368421052,0.17763157894736842,0.013157894736842105,0.07236842105263158,0.006578947368421052,0.05921052631578947
15501111,0.0016181229773462784,0.032362459546925564,0.008090614886731391,0.17313915857605178,0.0016181229773462784,0.23786407766990292,0.003236245954692557,0.44336569579288027,0.011326860841423949,0.37540453074433655,0.0016181229773462784,0.09385113268608414,0.0016181229773462784,0.061488673139158574,0.0,0.03398058252427184
